,year_film,year_ceremony,ceremony,category,name,film,winner
0,2007,2008,80,ACTOR IN A LEADING ROLE,George Clooney,Michael Clayton,False
1,2007,2008,80,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,There Will Be Blood,True
2,2007,2008,80,ACTOR IN A LEADING ROLE,Johnny Depp,Sweeney Todd The Demon Barber of Fleet Street,False
3,2007,2008,80,ACTOR IN A LEADING ROLE,Tommy Lee Jones,In the Valley of Elah,False
4,2007,2008,80,ACTOR IN A LEADING ROLE,Viggo Mortensen,Eastern Promises,False
5,2007,2008,80,ACTOR IN A SUPPORTING ROLE,Casey Affleck,The Assassination of Jesse James by the Coward Robert Ford,False
6,2007,2008,80,ACTOR IN A SUPPORTING ROLE,Javier Bardem,No Country for Old Men,True
7,2007,2008,80,ACTOR IN A SUPPORTING ROLE,Philip Seymour Hoffman,Charlie Wilson's War,False
8,2007,2008,80,ACTOR IN A SUPPORTING ROLE,Hal Holbrook,Into the Wild,False
9,2007,2008,80,ACTOR IN A SUPPORTING ROLE,Tom Wilkinson,Michael Clayton,False
10,2007,2008,80,ACTRESS IN A LEADING ROLE,Cate Blanchett,Elizabeth: The Golden Age,False
11,2007,2008,80,ACTRESS IN A LEADING ROLE,Julie Christie,Away from Her,False
12,2007,2008,80,ACTRESS IN A LEADING ROLE,Marion Cotillard,La Vie en Rose,True
13,2007,2008,80,ACTRESS IN A LEADING ROLE,Laura Linney,The Savages,False
14,2007,2008,80,ACTRESS IN A LEADING ROLE,Ellen Page,Juno,False
15,2007,2008,80,ACTRESS IN A SUPPORTING ROLE,Cate Blanchett,I'm Not There,False
16,2007,2008,80,ACTRESS IN A SUPPORTING ROLE,Ruby Dee,American Gangster,False
17,2007,2008,80,ACTRESS IN A SUPPORTING ROLE,Saoirse Ronan,Atonement,False
18,2007,2008,80,ACTRESS IN A SUPPORTING ROLE,Amy Ryan,Gone Baby Gone,False
19,2007,2008,80,ACTRESS IN A SUPPORTING ROLE,Tilda Swinton,Michael Clayton,True
20,2007,2008,80,ANIMATED FEATURE FILM,Marjane Satrapi and Vincent Paronnaud,Persepolis,False
21,2007,2008,80,ANIMATED FEATURE FILM,Brad Bird,Ratatouille,True
22,2007,2008,80,ANIMATED FEATURE FILM,Ash Brannon and Chris Buck,Surf's Up,False
23,2007,2008,80,ART DIRECTION,Art Direction: Arthur Max; Set Decoration: Beth A. Rubino,American Gangster,False
24,2007,2008,80,ART DIRECTION,Art Direction: Sarah Greenwood; Set Decoration: Katie Spencer,Atonement,False
25,2007,2008,80,ART DIRECTION,Art Direction: Dennis Gassner; Set Decoration: Anna Pinnock,The Golden Compass,False
26,2007,2008,80,ART DIRECTION,Art Direction: Dante Ferretti; Set Decoration: Francesca Lo Schiavo,Sweeney Todd The Demon Barber of Fleet Street,True
27,2007,2008,80,ART DIRECTION,Art Direction: Jack Fisk; Set Decoration: Jim Erickson,There Will Be Blood,False
