,year_film,year_ceremony,ceremony,category,name,film,winner
0,2001,2002,74,ACTOR IN A LEADING ROLE,Russell Crowe,A Beautiful Mind,False
1,2001,2002,74,ACTOR IN A LEADING ROLE,Sean Penn,I Am Sam,False
2,2001,2002,74,ACTOR IN A LEADING ROLE,Will Smith,Ali,False
3,2001,2002,74,ACTOR IN A LEADING ROLE,Denzel Washington,Training Day,True
4,2001,2002,74,ACTOR IN A LEADING ROLE,Tom Wilkinson,In the Bedroom,False
5,2001,2002,74,ACTOR IN A SUPPORTING ROLE,Jim Broadbent,Iris,True
6,2001,2002,74,ACTOR IN A SUPPORTING ROLE,Ethan Hawke,Training Day,False
7,2001,2002,74,ACTOR IN A SUPPORTING ROLE,Ben Kingsley,Sexy Beast,False
8,2001,2002,74,ACTOR IN A SUPPORTING ROLE,Ian McKellen,The Lord of the Rings: The Fellowship of the Ring,False
9,2001,2002,74,ACTOR IN A SUPPORTING ROLE,Jon Voight,Ali,False
10,2001,2002,74,ACTRESS IN A LEADING ROLE,Halle Berry,Monster's Ball,True
11,2001,2002,74,ACTRESS IN A LEADING ROLE,Judi Dench,Iris,False
12,2001,2002,74,ACTRESS IN A LEADING ROLE,Nicole Kidman,Moulin Rouge,False
13,2001,2002,74,ACTRESS IN A LEADING ROLE,Sissy Spacek,In the Bedroom,False
14,2001,2002,74,ACTRESS IN A LEADING ROLE,Renée Zellweger,Bridget Jones's Diary,False
15,2001,2002,74,ACTRESS IN A SUPPORTING ROLE,Jennifer Connelly,A Beautiful Mind,True
16,2001,2002,74,ACTRESS IN A SUPPORTING ROLE,Helen Mirren,Gosford Park,False
17,2001,2002,74,ACTRESS IN A SUPPORTING ROLE,Maggie Smith,Gosford Park,False
18,2001,2002,74,ACTRESS IN A SUPPORTING ROLE,Marisa Tomei,In the Bedroom,False
19,2001,2002,74,ACTRESS IN A SUPPORTING ROLE,Kate Winslet,Iris,False
20,2001,2002,74,ANIMATED FEATURE FILM,"Steve Oedekerk, John A. Davis",Jimmy Neutron: Boy Genius,False
21,2001,2002,74,ANIMATED FEATURE FILM,"Pete Docter, John Lasseter","Monsters, Inc.",False
22,2001,2002,74,ANIMATED FEATURE FILM,Aron Warner,Shrek,True
23,2001,2002,74,ART DIRECTION,Art Direction:  Aline Bonetto; Set Decoration:  Marie-Laure Valla,Amélie,False
24,2001,2002,74,ART DIRECTION,Art Direction:  Stephen Altman; Set Decoration:  Anna Pinnock,Gosford Park,False
25,2001,2002,74,ART DIRECTION,Art Direction:  Stuart Craig; Set Decoration:  Stephenie McMillan,Harry Potter and the Sorcerer's Stone,False
26,2001,2002,74,ART DIRECTION,Art Direction:  Grant Major; Set Decoration:  Dan Hennah,The Lord of the Rings: The Fellowship of the Ring,False
27,2001,2002,74,ART DIRECTION,Art Direction:  Catherine Martin; Set Decoration:  Brigitte Broch,Moulin Rouge,True
28,2001,2002,74,CINEMATOGRAPHY,Bruno Delbonnel,Amélie,False
29,2001,2002,74,CINEMATOGRAPHY,Slawomir Idziak,Black Hawk Down,False
30,2001,2002,74,CINEMATOGRAPHY,Andrew Lesnie,The Lord of the Rings: The Fellowship of the Ring,True
31,2001,2002,74,CINEMATOGRAPHY,Roger Deakins,The Man Who Wasn't There,False
32,2001,2002,74,CINEMATOGRAPHY,Donald M. McAlpine,Moulin Rouge,False
33,2001,2002,74,COSTUME DESIGN,Milena Canonero,The Affair of the Necklace,False
34,2001,2002,74,COSTUME DESIGN,Jenny Beavan,Gosford Park,False
35,2001,2002,74,COSTUME DESIGN,Judianna Makovsky,Harry Potter and the Sorcerer's Stone,False
