,year_film,year_ceremony,ceremony,category,name,film,winner
0,1943,1944,16,ACTOR,Humphrey Bogart,Casablanca,False
1,1943,1944,16,ACTOR,Gary Cooper,For Whom the Bell Tolls,False
2,1943,1944,16,ACTOR,Paul Lukas,Watch on the Rhine,True
3,1943,1944,16,ACTOR,Walter Pidgeon,Madame Curie,False
4,1943,1944,16,ACTOR,Mickey Rooney,The Human Comedy,False
5,1943,1944,16,ACTOR IN A SUPPORTING ROLE,Charles Bickford,The Song of Bernadette,False
6,1943,1944,16,ACTOR IN A SUPPORTING ROLE,Charles Coburn,The More the Merrier,True
7,1943,1944,16,ACTOR IN A SUPPORTING ROLE,J. Carrol Naish,Sahara,False
8,1943,1944,16,ACTOR IN A SUPPORTING ROLE,Claude Rains,Casablanca,False
9,1943,1944,16,ACTOR IN A SUPPORTING ROLE,Akim Tamiroff,For Whom the Bell Tolls,False
10,1943,1944,16,ACTRESS,Jean Arthur,The More the Merrier,False
11,1943,1944,16,ACTRESS,Ingrid Bergman,For Whom the Bell Tolls,False
12,1943,1944,16,ACTRESS,Joan Fontaine,The Constant Nymph,False
13,1943,1944,16,ACTRESS,Greer Garson,Madame Curie,False
14,1943,1944,16,ACTRESS,Jennifer Jones,The Song of Bernadette,True
15,1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Gladys Cooper,The Song of Bernadette,False
16,1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Paulette Goddard,So Proudly We Hail!,False
17,1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Katina Paxinou,For Whom the Bell Tolls,True
18,1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Anne Revere,The Song of Bernadette,False
19,1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Lucile Watson,Watch on the Rhine,False
20,1943,1944,16,ART DIRECTION (Black-and-White),"Art Direction:  Hans Dreier, Ernst Fegte;  Interior Decoration:  Bertram Granger",Five Graves to Cairo,False
21,1943,1944,16,ART DIRECTION (Black-and-White),"Art Direction:  Albert S. D'Agostino, Carroll Clark;  Interior Decoration:  Darrell Silvera, Harley Miller",Flight for Freedom,False
22,1943,1944,16,ART DIRECTION (Black-and-White),"Art Direction:  Cedric Gibbons, Paul Groesse;  Interior Decoration:  Edwin B. Willis, Hugh Hunt",Madame Curie,False
23,1943,1944,16,ART DIRECTION (Black-and-White),Art Direction:  Carl Weyl;  Interior Decoration:  George J. Hopkins,Mission to Moscow,False
24,1943,1944,16,ART DIRECTION (Black-and-White),Art Direction:  Perry Ferguson;  Interior Decoration:  Howard Bristol,The North Star,False
25,1943,1944,16,ART DIRECTION (Black-and-White),"Art Direction:  James Basevi, William Darling;  Interior Decoration:  Thomas Little",The Song of Bernadette,True
26,1943,1944,16,ART DIRECTION (Color),"Art Direction:  Hans Dreier, Haldane Douglas;  Interior Decoration:  Bertram Granger",For Whom the Bell Tolls,False
27,1943,1944,16,ART DIRECTION (Color),"Art Direction:  James Basevi, Joseph C. Wright;  Interior Decoration:  Thomas Little",The Gang's All Here,False
28,1943,1944,16,ART DIRECTION (Color),"Art Direction:  John B. Goodman, Alexander Golitzen;  Interior Decoration:  Russell A. Gausman, Ira S. Webb",Phantom of the Opera,True
29,1943,1944,16,ART DIRECTION (Color),"Art Direction:  John Hughes, Lt. John Koenig;  Interior Decoration:  George J. Hopkins",This Is the Army,False
30,1943,1944,16,ART DIRECTION (Color),"Art Direction:  Cedric Gibbons, Daniel Cathcart;  Interior Decoration:  Edwin B. Willis, Jacques Mersereau",Thousands Cheer,False
31,1943,1944,16,CINEMATOGRAPHY (Black-and-White),"James Wong Howe, Elmer Dyer, Charles Marshall",Air Force,False
32,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Arthur Edeson,Casablanca,False
33,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Tony Gaudio,Corvette K-225,False
34,1943,1944,16,CINEMATOGRAPHY (Black-and-White),John Seitz,Five Graves to Cairo,False
35,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Harry Stradling,The Human Comedy,False
36,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Joseph Ruttenberg,Madame Curie,False
37,1943,1944,16,CINEMATOGRAPHY (Black-and-White),James Wong Howe,The North Star,False
38,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Rudolph Maté,Sahara,False
39,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Charles Lang,So Proudly We Hail!,False
40,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Arthur Miller,The Song of Bernadette,True
41,1943,1944,16,CINEMATOGRAPHY (Color),Ray Rennahan,For Whom the Bell Tolls,False
42,1943,1944,16,CINEMATOGRAPHY (Color),Edward Cronjager,Heaven Can Wait,False
43,1943,1944,16,CINEMATOGRAPHY (Color),"Charles G. Clarke, Allen Davey","Hello, Frisco, Hello",False
44,1943,1944,16,CINEMATOGRAPHY (Color),Leonard Smith,Lassie Come Home,False
45,1943,1944,16,CINEMATOGRAPHY (Color),"Hal Mohr, W. Howard Greene",Phantom of the Opera,True
46,1943,1944,16,CINEMATOGRAPHY (Color),George Folsey,Thousands Cheer,False
47,1943,1944,16,DIRECTING,Michael Curtiz,Casablanca,True
48,1943,1944,16,DIRECTING,Ernst Lubitsch,Heaven Can Wait,False
49,1943,1944,16,DIRECTING,Clarence Brown,The Human Comedy,False
50,1943,1944,16,DIRECTING,George Stevens,The More the Merrier,False
51,1943,1944,16,DIRECTING,Henry King,The Song of Bernadette,False
52,1943,1944,16,DOCUMENTARY (Feature),United States Army,Baptism of Fire,False
53,1943,1944,16,DOCUMENTARY (Feature),United States Department of War Special Service Division,The Battle of Russia,False
54,1943,1944,16,DOCUMENTARY (Feature),British Ministry of Information,Desert Victory,True
55,1943,1944,16,DOCUMENTARY (Feature),United States Army Pictorial Service,For God and Country,False
