,year_film,year_ceremony,ceremony,category,name,film,winner
0,2005,2006,78,ACTOR IN A LEADING ROLE,Philip Seymour Hoffman,Capote,True
1,2005,2006,78,ACTOR IN A LEADING ROLE,Terrence Howard,Hustle & Flow,False
2,2005,2006,78,ACTOR IN A LEADING ROLE,Heath Ledger,Brokeback Mountain,False
3,2005,2006,78,ACTOR IN A LEADING ROLE,Joaquin Phoenix,Walk the Line,False
4,2005,2006,78,ACTOR IN A LEADING ROLE,David Strathairn,"Good Night, and Good Luck.",False
5,2005,2006,78,ACTOR IN A SUPPORTING ROLE,George Clooney,Syriana,True
6,2005,2006,78,ACTOR IN A SUPPORTING ROLE,Matt Dillon,Crash,False
7,2005,2006,78,ACTOR IN A SUPPORTING ROLE,Paul Giamatti,Cinderella Man,False
8,2005,2006,78,ACTOR IN A SUPPORTING ROLE,Jake Gyllenhaal,Brokeback Mountain,False
9,2005,2006,78,ACTOR IN A SUPPORTING ROLE,William Hurt,A History of Violence,False
10,2005,2006,78,ACTRESS IN A LEADING ROLE,Judi Dench,Mrs. Henderson Presents,False
11,2005,2006,78,ACTRESS IN A LEADING ROLE,Felicity Huffman,Transamerica,False
12,2005,2006,78,ACTRESS IN A LEADING ROLE,Keira Knightley,Pride & Prejudice,False
13,2005,2006,78,ACTRESS IN A LEADING ROLE,Charlize Theron,North Country,False
14,2005,2006,78,ACTRESS IN A LEADING ROLE,Reese Witherspoon,Walk the Line,True
15,2005,2006,78,ACTRESS IN A SUPPORTING ROLE,Amy Adams,Junebug,False
16,2005,2006,78,ACTRESS IN A SUPPORTING ROLE,Catherine Keener,Capote,False
17,2005,2006,78,ACTRESS IN A SUPPORTING ROLE,Frances McDormand,North Country,False
18,2005,2006,78,ACTRESS IN A SUPPORTING ROLE,Rachel Weisz,The Constant Gardener,True
19,2005,2006,78,ACTRESS IN A SUPPORTING ROLE,Michelle Williams,Brokeback Mountain,False
20,2005,2006,78,ANIMATED FEATURE FILM,Hayao Miyazaki,Howl's Moving Castle,False
21,2005,2006,78,ANIMATED FEATURE FILM,Mike Johnson and Tim Burton,Tim Burton's Corpse Bride,False
22,2005,2006,78,ANIMATED FEATURE FILM,Nick Park and Steve Box,Wallace & Gromit in The Curse of the Were-Rabbit,True
23,2005,2006,78,ART DIRECTION,Art Direction:  Jim Bissell; Set Decoration:  Jan Pascale,"Good Night, and Good Luck.",False
24,2005,2006,78,ART DIRECTION,Art Direction:  Stuart Craig; Set Decoration:  Stephenie McMillan,Harry Potter and the Goblet of Fire,False
25,2005,2006,78,ART DIRECTION,Art Direction:  Grant Major; Set Decoration:  Dan Hennah and Simon Bright,King Kong,False
26,2005,2006,78,ART DIRECTION,Art Direction:  John Myhre; Set Decoration:  Gretchen Rau,Memoirs of a Geisha,True
27,2005,2006,78,ART DIRECTION,Art Direction:  Sarah Greenwood; Set Decoration:  Katie Spencer,Pride & Prejudice,False
28,2005,2006,78,CINEMATOGRAPHY,Wally Pfister,Batman Begins,False
29,2005,2006,78,CINEMATOGRAPHY,Rodrigo Prieto,Brokeback Mountain,False
30,2005,2006,78,CINEMATOGRAPHY,Robert Elswit,"Good Night, and Good Luck.",False
31,2005,2006,78,CINEMATOGRAPHY,Dion Beebe,Memoirs of a Geisha,True
32,2005,2006,78,CINEMATOGRAPHY,Emmanuel Lubezki,The New World,False
33,2005,2006,78,COSTUME DESIGN,Gabriella Pescucci,Charlie and the Chocolate Factory,False
34,2005,2006,78,COSTUME DESIGN,Colleen Atwood,Memoirs of a Geisha,True
35,2005,2006,78,COSTUME DESIGN,Sandy Powell,Mrs. Henderson Presents,False
36,2005,2006,78,COSTUME DESIGN,Jacqueline Durran,Pride & Prejudice,False
37,2005,2006,78,COSTUME DESIGN,Arianne Phillips,Walk the Line,False
38,2005,2006,78,DIRECTING,Ang Lee,Brokeback Mountain,True
39,2005,2006,78,DIRECTING,Bennett Miller,Capote,False
40,2005,2006,78,DIRECTING,Paul Haggis,Crash,False
41,2005,2006,78,DIRECTING,George Clooney,"Good Night, and Good Luck.",False
42,2005,2006,78,DIRECTING,Steven Spielberg,Munich,False
43,2005,2006,78,DOCUMENTARY (Feature),Hubert Sauper,Darwin's Nightmare,False
44,2005,2006,78,DOCUMENTARY (Feature),Alex Gibney and Jason Kliot,Enron: The Smartest Guys in the Room,False
45,2005,2006,78,DOCUMENTARY (Feature),Luc Jacquet and Yves Darondeau,March of the Penguins,True
46,2005,2006,78,DOCUMENTARY (Feature),Henry-Alex Rubin and Dana Adam Shapiro,Murderball,False
47,2005,2006,78,DOCUMENTARY (Feature),Marshall Curry,Street Fight,False
48,2005,2006,78,DOCUMENTARY (Short Subject),Dan Krauss,The Death of Kevin Carter: Casualty of the Bang Bang Club,False
49,2005,2006,78,DOCUMENTARY (Short Subject),Kimberlee Acquaro and Stacy Sherman,God Sleeps in Rwanda,False
50,2005,2006,78,DOCUMENTARY (Short Subject),Steven Okazaki,The Mushroom Club,False
51,2005,2006,78,DOCUMENTARY (Short Subject),Corinne Marrinan and Eric Simonson,A Note of Triumph: The Golden Age of Norman Corwin,True
