,year_film,year_ceremony,ceremony,category,name,film,winner
0,1990,1991,63,ACTOR IN A LEADING ROLE,Kevin Costner,Dances With Wolves,False
1,1990,1991,63,ACTOR IN A LEADING ROLE,Robert De Niro,Awakenings,False
2,1990,1991,63,ACTOR IN A LEADING ROLE,Gerard Depardieu,Cyrano de Bergerac,False
3,1990,1991,63,ACTOR IN A LEADING ROLE,Richard Harris,The Field,False
4,1990,1991,63,ACTOR IN A LEADING ROLE,Jeremy Irons,Reversal of Fortune,True
5,1990,1991,63,ACTOR IN A SUPPORTING ROLE,Bruce Davison,Longtime Companion,False
6,1990,1991,63,ACTOR IN A SUPPORTING ROLE,Andy Garcia,"The Godfather, Part III",False
7,1990,1991,63,ACTOR IN A SUPPORTING ROLE,Graham Greene,Dances With Wolves,False
8,1990,1991,63,ACTOR IN A SUPPORTING ROLE,Al Pacino,Dick Tracy,False
9,1990,1991,63,ACTOR IN A SUPPORTING ROLE,Joe Pesci,Good Fellas,True
10,1990,1991,63,ACTRESS IN A LEADING ROLE,Kathy Bates,Misery,True
11,1990,1991,63,ACTRESS IN A LEADING ROLE,Anjelica Huston,The Grifters,False
12,1990,1991,63,ACTRESS IN A LEADING ROLE,Julia Roberts,Pretty Woman,False
13,1990,1991,63,ACTRESS IN A LEADING ROLE,Meryl Streep,Postcards from the Edge,False
14,1990,1991,63,ACTRESS IN A LEADING ROLE,Joanne Woodward,Mr. & Mrs. Bridge,False
15,1990,1991,63,ACTRESS IN A SUPPORTING ROLE,Annette Bening,The Grifters,False
16,1990,1991,63,ACTRESS IN A SUPPORTING ROLE,Lorraine Bracco,Good Fellas,False
17,1990,1991,63,ACTRESS IN A SUPPORTING ROLE,Whoopi Goldberg,Ghost,True
18,1990,1991,63,ACTRESS IN A SUPPORTING ROLE,Diane Ladd,Wild at Heart,False
19,1990,1991,63,ACTRESS IN A SUPPORTING ROLE,Mary McDonnell,Dances With Wolves,False
20,1990,1991,63,ART DIRECTION,Art Direction:  Ezio Frigerio;  Set Decoration:  Jacques Rouxel,Cyrano de Bergerac,False
21,1990,1991,63,ART DIRECTION,Art Direction:  Jeffrey Beecroft;  Set Decoration:  Lisa Dean,Dances With Wolves,False
22,1990,1991,63,ART DIRECTION,Art Direction:  Richard Sylbert;  Set Decoration:  Rick Simpson,Dick Tracy,True
23,1990,1991,63,ART DIRECTION,Art Direction:  Dean Tavoularis;  Set Decoration:  Gary Fettis,"The Godfather, Part III",False
24,1990,1991,63,ART DIRECTION,Art Direction:  Dante Ferretti;  Set Decoration:  Francesca Lo Schiavo,Hamlet,False
25,1990,1991,63,CINEMATOGRAPHY,Allen Daviau,Avalon,False
26,1990,1991,63,CINEMATOGRAPHY,Dean Semler,Dances With Wolves,True
27,1990,1991,63,CINEMATOGRAPHY,Vittorio Storaro,Dick Tracy,False
28,1990,1991,63,CINEMATOGRAPHY,Gordon Willis,"The Godfather, Part III",False
29,1990,1991,63,CINEMATOGRAPHY,Philippe Rousselot,Henry & June,False
30,1990,1991,63,COSTUME DESIGN,Gloria Gresham,Avalon,False
31,1990,1991,63,COSTUME DESIGN,Franca Squarciapino,Cyrano de Bergerac,True
32,1990,1991,63,COSTUME DESIGN,Elsa Zamparelli,Dances With Wolves,False
33,1990,1991,63,COSTUME DESIGN,Milena Canonero,Dick Tracy,False
34,1990,1991,63,COSTUME DESIGN,Maurizio Millenotti,Hamlet,False
35,1990,1991,63,DIRECTING,Kevin Costner,Dances With Wolves,True
36,1990,1991,63,DIRECTING,Francis Ford Coppola,"The Godfather, Part III",False
37,1990,1991,63,DIRECTING,Martin Scorsese,Good Fellas,False
38,1990,1991,63,DIRECTING,Stephen Frears,The Grifters,False
39,1990,1991,63,DIRECTING,Barbet Schroeder,Reversal of Fortune,False
40,1990,1991,63,DOCUMENTARY (Feature),"Barbara Kopple and Arthur Cohn, Producers",American Dream,True
41,1990,1991,63,DOCUMENTARY (Feature),"Mark Kitchell, Producer",Berkeley in the Sixties,False
42,1990,1991,63,DOCUMENTARY (Feature),"Mark Mori and Susan Robinson, Producers",Building Bombs,False
43,1990,1991,63,DOCUMENTARY (Feature),"Judith Montell, Producer",Forever Activists: Stories from the Veterans of the Abraham Lincoln Brigade,False
44,1990,1991,63,DOCUMENTARY (Feature),"Robert Hillmann and Eugene Corr, Producers",Waldo Salt: A Screenwriter's Journey,False
45,1990,1991,63,DOCUMENTARY (Short Subject),"Kit Thomas, Producer",Burning Down Tomorrow,False
