,year_film,year_ceremony,ceremony,category,name,film,winner
0,1963,1964,36,ACTOR,Albert Finney,Tom Jones,False
1,1963,1964,36,ACTOR,Richard Harris,This Sporting Life,False
2,1963,1964,36,ACTOR,Rex Harrison,Cleopatra,False
3,1963,1964,36,ACTOR,Paul Newman,Hud,False
4,1963,1964,36,ACTOR,Sidney Poitier,Lilies of the Field,True
5,1963,1964,36,ACTOR IN A SUPPORTING ROLE,Nick Adams,Twilight of Honor,False
6,1963,1964,36,ACTOR IN A SUPPORTING ROLE,Bobby Darin,"Captain Newman, M.D.",False
7,1963,1964,36,ACTOR IN A SUPPORTING ROLE,Melvyn Douglas,Hud,True
8,1963,1964,36,ACTOR IN A SUPPORTING ROLE,Hugh Griffith,Tom Jones,False
9,1963,1964,36,ACTOR IN A SUPPORTING ROLE,John Huston,The Cardinal,False
10,1963,1964,36,ACTRESS,Leslie Caron,The L-Shaped Room,False
11,1963,1964,36,ACTRESS,Shirley MacLaine,Irma La Douce,False
12,1963,1964,36,ACTRESS,Patricia Neal,Hud,True
13,1963,1964,36,ACTRESS,Rachel Roberts,This Sporting Life,False
14,1963,1964,36,ACTRESS,Natalie Wood,Love with the Proper Stranger,False
15,1963,1964,36,ACTRESS IN A SUPPORTING ROLE,Diane Cilento,Tom Jones,False
16,1963,1964,36,ACTRESS IN A SUPPORTING ROLE,Dame Edith Evans,Tom Jones,False
17,1963,1964,36,ACTRESS IN A SUPPORTING ROLE,Joyce Redman,Tom Jones,False
18,1963,1964,36,ACTRESS IN A SUPPORTING ROLE,Margaret Rutherford,The V.I.P.s,True
19,1963,1964,36,ACTRESS IN A SUPPORTING ROLE,Lilia Skala,Lilies of the Field,False
20,1963,1964,36,ART DIRECTION (Black-and-White),Gene Callahan,America America,True
21,1963,1964,36,ART DIRECTION (Black-and-White),Piero Gherardi,Federico Fellini's 8-1/2,False
22,1963,1964,36,ART DIRECTION (Black-and-White),"Art Direction:  Hal Pereira, Tambi Larsen;  Set Decoration:  Sam Comer, Robert Benton",Hud,False
23,1963,1964,36,ART DIRECTION (Black-and-White),"Art Direction:  Hal Pereira, Roland Anderson;  Set Decoration:  Sam Comer, Grace Gregory",Love with the Proper Stranger,False
24,1963,1964,36,ART DIRECTION (Black-and-White),"Art Direction:  George W. Davis, Paul Groesse;  Set Decoration:  Henry Grace, Hugh Hunt",Twilight of Honor,False
25,1963,1964,36,ART DIRECTION (Color),Art Direction:  Lyle Wheeler;  Set Decoration:  Gene Callahan,The Cardinal,False
26,1963,1964,36,ART DIRECTION (Color),"Art Direction:  John DeCuir, Jack Martin Smith, Hilyard Brown, Herman Blumenthal, Elven Webb, Maurice Pelling, Boris Juraga;  Set Decoration:  Walter M. Scott, Paul S. Fox, Ray Moyer",Cleopatra,True
